"Country or Area","Year(s)","GENDER","Value","Value Footnotes"
"Gambia","2008","Male","39.7 [27.8-51.8]",""
"Gambia","2008","Female","34.2 [23.8-44.5]",""
"Gambia","2008","Both sexes","37.0 [29.1-44.8]",""
"Gambia","2008","Male","39.7 [27.8-51.8]",""
"Gambia","2008","Female","34.2 [23.8-44.5]",""
"Gambia","2008","Both sexes","37.0 [29.1-44.8]",""
"Georgia","2008","Both sexes","38.2 [29.0-47.3]",""
"Georgia","2008","Female","34.3 [22.4-46.7]",""
"Georgia","2008","Male","42.6 [29.0-56.4]",""
"Georgia","2008","Both sexes","38.2 [29.0-47.3]",""
"Georgia","2008","Female","34.3 [22.4-46.7]",""
"Georgia","2008","Male","42.6 [29.0-56.4]",""
"Germany","2008","Male","31.1 [23.1-40.0]",""
"Germany","2008","Female","20.7 [14.1-27.4]",""
"Germany","2008","Both sexes","26.0 [20.9-31.5]",""
"Germany","2008","Male","31.1 [23.1-40.0]",""
"Germany","2008","Female","20.7 [14.1-27.4]",""
"Germany","2008","Both sexes","26.0 [20.9-31.5]",""
"Ghana","2008","Both sexes","32.2 [27.5-37.0]",""
"Ghana","2008","Female","31.6 [25.4-37.8]",""
"Ghana","2008","Male","32.7 [26.0-39.9]",""
"Ghana","2008","Both sexes","32.2 [27.5-37.0]",""
"Ghana","2008","Female","31.6 [25.4-37.8]",""
"Ghana","2008","Male","32.7 [26.0-39.9]",""
"Greece","2008","Male","25.1 [16.3-35.4]",""
"Greece","2008","Female","19.8 [12.6-28.3]",""
"Greece","2008","Both sexes","22.5 [16.5-29.0]",""
"Greece","2008","Male","25.1 [16.3-35.4]",""
"Greece","2008","Female","19.8 [12.6-28.3]",""
"Greece","2008","Both sexes","22.5 [16.5-29.0]",""
"Grenada","2008","Both sexes","31.9 [22.7-41.6]","1"
"Grenada","2008","Female","28.1 [16.1-41.2]","1"
"Grenada","2008","Male","35.9 [22.0-50.2]","1"
"Grenada","2008","Both sexes","31.9 [22.7-41.6]",""
"Grenada","2008","Female","28.1 [16.1-41.2]",""
"Grenada","2008","Male","35.9 [22.0-50.2]",""
"Guatemala","2008","Male","28.5 [18.4-39.9]",""
"Guatemala","2008","Female","22.2 [14.0-31.1]",""
"Guatemala","2008","Both sexes","25.1 [18.3-32.1]",""
"Guatemala","2008","Male","28.5 [18.4-39.9]",""
"Guatemala","2008","Female","22.2 [14.0-31.1]",""
"Guatemala","2008","Both sexes","25.1 [18.3-32.1]",""
"Guinea","2008","Both sexes","37.7 [28.5-47.0]","1"
"Guinea","2008","Female","36.8 [24.3-49.6]","1"
"Guinea","2008","Male","38.4 [24.8-52.3]","1"
"Guinea","2008","Both sexes","37.7 [28.5-47.0]",""
"Guinea","2008","Female","36.8 [24.3-49.6]",""
"Guinea","2008","Male","38.4 [24.8-52.3]",""
"Guinea-Bissau","2008","Male","37.6 [23.9-51.5]",""
"Guinea-Bissau","2008","Female","35.3 [22.6-48.3]",""
"Guinea-Bissau","2008","Both sexes","36.5 [27.2-45.8]",""
"Guinea-Bissau","2008","Male","37.6 [23.9-51.5]","1"
"Guinea-Bissau","2008","Female","35.3 [22.6-48.3]","1"
"Guinea-Bissau","2008","Both sexes","36.5 [27.2-45.8]","1"
"Guyana","2008","Both sexes","30.2 [20.9-40.4]","1"
"Guyana","2008","Female","28.0 [15.4-41.8]","1"
"Guyana","2008","Male","32.1 [18.6-46.9]","1"
"Guyana","2008","Both sexes","30.2 [20.9-40.4]",""
"Guyana","2008","Female","28.0 [15.4-41.8]",""
"Guyana","2008","Male","32.1 [18.6-46.9]",""
"Haiti","2008","Male","33.6 [20.1-48.5]",""
"Haiti","2008","Female","28.1 [15.6-42.1]",""
"Haiti","2008","Both sexes","30.8 [21.3-40.8]",""
"Haiti","2008","Male","33.6 [20.1-48.5]","1"
"Haiti","2008","Female","28.1 [15.6-42.1]","1"
"Haiti","2008","Both sexes","30.8 [21.3-40.8]","1"
"Honduras","2008","Both sexes","27.9 [20.3-36.2]",""
"Honduras","2008","Female","25.1 [15.5-35.7]",""
"Honduras","2008","Male","30.8 [19.3-43.9]",""
"Honduras","2008","Both sexes","27.9 [20.3-36.2]",""
"Honduras","2008","Female","25.1 [15.5-35.7]",""
"Honduras","2008","Male","30.8 [19.3-43.9]",""
"Hungary","2008","Male","42.7 [31.7-53.2]",""
"Hungary","2008","Female","31.3 [21.1-42.2]",""
"Hungary","2008","Both sexes","36.8 [29.2-44.0]",""
"Hungary","2008","Male","42.7 [31.7-53.2]",""
"Hungary","2008","Female","31.3 [21.1-42.2]",""
"Hungary","2008","Both sexes","36.8 [29.2-44.0]",""
"Iceland","2008","Both sexes","20.1 [14.7-26.0]",""
"Iceland","2008","Female","14.2 [8.5-21.6]",""
"Iceland","2008","Male","25.8 [17.2-35.3]",""
"Iceland","2008","Both sexes","20.1 [14.7-26.0]",""
"Iceland","2008","Female","14.2 [8.5-21.6]",""
"Iceland","2008","Male","25.8 [17.2-35.3]",""
"India","2008","Male","23.1 [17.2-29.5]",""
"India","2008","Female","22.6 [17.4-28.4]",""
"India","2008","Both sexes","22.9 [18.9-27.2]",""
"India","2008","Male","23.1 [17.2-29.5]",""
"India","2008","Female","22.6 [17.4-28.4]",""
"India","2008","Both sexes","22.9 [18.9-27.2]",""
"Indonesia","2008","Both sexes","30.9 [24.9-36.9]",""
"Indonesia","2008","Female","29.3 [21.9-37.0]",""
"Indonesia","2008","Male","32.5 [23.3-42.3]",""
"Indonesia","2008","Both sexes","30.9 [24.9-36.9]",""
"Indonesia","2008","Female","29.3 [21.9-37.0]",""
"Indonesia","2008","Male","32.5 [23.3-42.3]",""
"Iran (Islamic Republic of)","2008","Male","30.9 [24.5-37.7]",""
"Iran (Islamic Republic of)","2008","Female","26.9 [21.3-32.8]",""
"Iran (Islamic Republic of)","2008","Both sexes","28.9 [24.6-33.2]",""
"Iran (Islamic Republic of)","2008","Male","30.9 [24.5-37.7]",""
"Iran (Islamic Republic of)","2008","Female","26.9 [21.3-32.8]",""
"Iran (Islamic Republic of)","2008","Both sexes","28.9 [24.6-33.2]",""
"Iraq","2008","Both sexes","29.4 [20.4-38.9]","1"
"Iraq","2008","Female","28.7 [16.6-41.7]","1"
"Iraq","2008","Male","30.1 [17.6-44.0]","1"
"Iraq","2008","Both sexes","29.4 [20.4-38.9]",""
"Iraq","2008","Female","28.7 [16.6-41.7]",""
"Iraq","2008","Male","30.1 [17.6-44.0]",""
"Ireland","2008","Male","34.9 [27.1-43.3]",""
"Ireland","2008","Female","20.7 [15.2-26.7]",""
"Ireland","2008","Both sexes","27.7 [23.0-32.9]",""
"Ireland","2008","Male","34.9 [27.1-43.3]",""
"Ireland","2008","Female","20.7 [15.2-26.7]",""
"Ireland","2008","Both sexes","27.7 [23.0-32.9]",""
"Israel","2008","Both sexes","19.6 [14.9-24.6]",""
"Israel","2008","Female","16.5 [10.7-23.2]",""
"Israel","2008","Male","23.1 [15.9-30.6]",""
"Israel","2008","Both sexes","19.6 [14.9-24.6]",""
"Israel","2008","Female","16.5 [10.7-23.2]",""
"Israel","2008","Male","23.1 [15.9-30.6]",""
"Italy","2008","Male","28.6 [22.2-35.3]",""
"Italy","2008","Female","20.6 [15.2-26.2]",""
"Italy","2008","Both sexes","24.6 [20.3-29.1]",""
"Italy","2008","Male","28.6 [22.2-35.3]",""
"Italy","2008","Female","20.6 [15.2-26.2]",""
"Italy","2008","Both sexes","24.6 [20.3-29.1]",""
"Jamaica","2008","Both sexes","30.0 [24.5-35.6]",""
"Jamaica","2008","Female","28.0 [21.0-35.4]",""
"Jamaica","2008","Male","32.3 [24.5-40.3]",""
"Jamaica","2008","Both sexes","30.0 [24.5-35.6]",""
"Jamaica","2008","Female","28.0 [21.0-35.4]",""
"Jamaica","2008","Male","32.3 [24.5-40.3]",""
"Japan","2008","Male","26.4 [20.7-32.7]",""
"Japan","2008","Female","16.7 [12.9-20.6]",""
"Japan","2008","Both sexes","21.5 [18.1-25.4]",""
"Japan","2008","Male","26.4 [20.7-32.7]",""
"Japan","2008","Female","16.7 [12.9-20.6]",""
"Japan","2008","Both sexes","21.5 [18.1-25.4]",""
"Jordan","2008","Both sexes","23.2 [18.5-28.4]",""
"Jordan","2008","Female","20.3 [14.5-27.0]",""
"Jordan","2008","Male","26.0 [18.8-34.2]",""
"Jordan","2008","Both sexes","23.2 [18.5-28.4]",""
"Jordan","2008","Female","20.3 [14.5-27.0]",""
"Jordan","2008","Male","26.0 [18.8-34.2]",""
"Kazakhstan","2008","Male","40.4 [25.7-55.0]",""
"Kazakhstan","2008","Female","31.8 [18.5-45.1]",""
"Kazakhstan","2008","Both sexes","35.8 [26.1-45.7]",""
"Kazakhstan","2008","Male","40.4 [25.7-55.0]","1"
"Kazakhstan","2008","Female","31.8 [18.5-45.1]","1"
"Kazakhstan","2008","Both sexes","35.8 [26.1-45.7]","1"
"Kenya","2008","Both sexes","35.1 [26.8-43.6]",""
"Kenya","2008","Female","33.0 [22.0-44.9]",""
"Kenya","2008","Male","37.1 [25.6-49.4]",""
"Kenya","2008","Both sexes","35.1 [26.8-43.6]",""
"Kenya","2008","Female","33.0 [22.0-44.9]",""
"Kenya","2008","Male","37.1 [25.6-49.4]",""
"Kiribati","2008","Male","31.2 [20.1-43.1]",""
"Kiribati","2008","Female","21.6 [13.6-31.0]",""
"Kiribati","2008","Both sexes","26.3 [19.3-33.9]",""
"Kiribati","2008","Male","31.2 [20.1-43.1]",""
"Kiribati","2008","Female","21.6 [13.6-31.0]",""
"Kiribati","2008","Both sexes","26.3 [19.3-33.9]",""
"Kuwait","2008","Both sexes","27.1 [21.1-33.5]",""
"Kuwait","2008","Female","23.7 [16.6-31.5]",""
"Kuwait","2008","Male","29.0 [20.5-38.0]",""
"Kuwait","2008","Both sexes","27.1 [21.1-33.5]",""
"Kuwait","2008","Female","23.7 [16.6-31.5]",""
"Kuwait","2008","Male","29.0 [20.5-38.0]",""
"Kyrgyzstan","2008","Male","38.5 [24.3-53.6]",""
"Kyrgyzstan","2008","Female","33.4 [20.5-46.3]",""
"Kyrgyzstan","2008","Both sexes","36.0 [26.3-45.8]",""
"Kyrgyzstan","2008","Male","38.5 [24.3-53.6]","1"
"Kyrgyzstan","2008","Female","33.4 [20.5-46.3]","1"
"Kyrgyzstan","2008","Both sexes","36.0 [26.3-45.8]","1"
"Lao People's Democratic Republic","2008","Both sexes","26.0 [19.4-33.3]",""
"Lao People's Democratic Republic","2008","Female","24.0 [15.2-33.8]",""
"Lao People's Democratic Republic","2008","Male","28.1 [18.5-38.8]",""
"Lao People's Democratic Republic","2008","Both sexes","26.0 [19.4-33.3]",""
"Lao People's Democratic Republic","2008","Female","24.0 [15.2-33.8]",""
"Lao People's Democratic Republic","2008","Male","28.1 [18.5-38.8]",""
"Latvia","2008","Male","44.5 [29.7-59.3]",""
"Latvia","2008","Female","32.7 [19.2-46.4]",""
"Latvia","2008","Both sexes","38.3 [28.1-48.6]",""
"Latvia","2008","Male","44.5 [29.7-59.3]","1"
"Latvia","2008","Female","32.7 [19.2-46.4]","1"
"Latvia","2008","Both sexes","38.3 [28.1-48.6]","1"
"Lebanon","2008","Both sexes","29.8 [24.4-35.3]",""
"Lebanon","2008","Female","26.1 [19.2-33.4]",""
"Lebanon","2008","Male","33.9 [25.8-42.4]",""
"Lebanon","2008","Both sexes","29.8 [24.4-35.3]",""
"Lebanon","2008","Female","26.1 [19.2-33.4]",""
"Lebanon","2008","Male","33.9 [25.8-42.4]",""
"Lesotho","2008","Male","36.4 [22.4-51.3]",""
"Lesotho","2008","Female","35.9 [22.0-49.7]",""
"Lesotho","2008","Both sexes","36.3 [26.4-46.5]",""
"Lesotho","2008","Male","36.4 [22.4-51.3]","1"
"Lesotho","2008","Female","35.9 [22.0-49.7]","1"
"Lesotho","2008","Both sexes","36.3 [26.4-46.5]","1"
"Liberia","2008","Both sexes","37.2 [27.7-46.6]","1"
"Liberia","2008","Female","35.7 [22.9-48.5]","1"
"Liberia","2008","Male","38.5 [24.9-52.5]","1"
"Liberia","2008","Both sexes","37.2 [27.7-46.6]",""
"Liberia","2008","Female","35.7 [22.9-48.5]",""
"Liberia","2008","Male","38.5 [24.9-52.5]",""
"Libya","2008","Male","45.2 [36.8-53.2]",""
"Libya","2008","Female","38.9 [31.4-46.1]",""
"Libya","2008","Both sexes","42.2 [36.4-47.7]",""
"Libya","2008","Male","45.2 [36.8-53.2]",""
"Libya","2008","Female","38.9 [31.4-46.1]",""
"Libya","2008","Both sexes","42.2 [36.4-47.7]",""
"Lithuania","2008","Both sexes","39.8 [31.2-48.2]",""
"Lithuania","2008","Female","34.3 [23.0-45.3]",""
"Lithuania","2008","Male","45.5 [33.2-58.3]",""
"Lithuania","2008","Both sexes","39.8 [31.2-48.2]",""
"Lithuania","2008","Female","34.3 [23.0-45.3]",""
"Lithuania","2008","Male","45.5 [33.2-58.3]",""
"Luxembourg","2008","Male","28.5 [16.6-42.1]",""
"Luxembourg","2008","Female","17.9 [9.0-29.2]",""
"Luxembourg","2008","Both sexes","23.1 [15.5-31.8]",""
"Luxembourg","2008","Male","28.5 [16.6-42.1]","1"
"Luxembourg","2008","Female","17.9 [9.0-29.2]","1"
"Luxembourg","2008","Both sexes","23.1 [15.5-31.8]","1"
"Madagascar","2008","Both sexes","39.1 [30.9-46.8]",""
"Madagascar","2008","Female","37.5 [26.8-48.1]",""
"Madagascar","2008","Male","40.6 [28.9-52.1]",""
"Madagascar","2008","Both sexes","39.1 [30.9-46.8]",""
"Madagascar","2008","Female","37.5 [26.8-48.1]",""
"Madagascar","2008","Male","40.6 [28.9-52.1]",""
"Malawi","2008","Male","44.5 [35.5-53.1]",""
"Malawi","2008","Female","39.4 [31.7-46.7]",""
"Malawi","2008","Both sexes","42.0 [36.2-47.7]",""
"Malawi","2008","Male","44.5 [35.5-53.1]",""
"Malawi","2008","Female","39.4 [31.7-46.7]",""
"Malawi","2008","Both sexes","42.0 [36.2-47.7]",""
"Malaysia","2008","Both sexes","26.8 [20.7-33.4]",""
"Malaysia","2008","Female","24.6 [16.9-33.1]",""
"Malaysia","2008","Male","28.8 [19.8-39.1]",""
"Malaysia","2008","Both sexes","26.8 [20.7-33.4]",""
"Malaysia","2008","Female","24.6 [16.9-33.1]",""
"Malaysia","2008","Male","28.8 [19.8-39.1]",""
"Maldives","2008","Male","30.6 [17.0-46.4]",""
"Maldives","2008","Female","24.5 [12.5-38.5]",""
"Maldives","2008","Both sexes","27.6 [18.2-37.9]",""
"Maldives","2008","Male","30.6 [17.0-46.4]","1"
"Maldives","2008","Female","24.5 [12.5-38.5]","1"
"Maldives","2008","Both sexes","27.6 [18.2-37.9]","1"
"Mali","2008","Both sexes","31.0 [23.6-38.6]",""
"Mali","2008","Female","31.3 [21.1-41.6]",""
"Mali","2008","Male","30.5 [19.8-40.9]",""
"Mali","2008","Both sexes","31.0 [23.6-38.6]",""
"Mali","2008","Female","31.3 [21.1-41.6]",""
"Mali","2008","Male","30.5 [19.8-40.9]",""
"Malta","2008","Male","29.9 [19.2-42.1]",""
"Malta","2008","Female","20.3 [11.0-30.6]",""
"Malta","2008","Both sexes","25.1 [18.0-33.2]",""
"Malta","2008","Male","29.9 [19.2-42.1]",""
"Malta","2008","Female","20.3 [11.0-30.6]",""
"Malta","2008","Both sexes","25.1 [18.0-33.2]",""
"Marshall Islands","2008","Both sexes","26.1 [19.0-33.9]",""
"Marshall Islands","2008","Female","22.7 [13.9-32.9]",""
"Marshall Islands","2008","Male","29.6 [18.6-41.9]",""
"Marshall Islands","2008","Both sexes","26.1 [19.0-33.9]",""
"Marshall Islands","2008","Female","22.7 [13.9-32.9]",""
"Marshall Islands","2008","Male","29.6 [18.6-41.9]",""
"Mauritania","2008","Male","38.4 [24.6-53.1]",""
"Mauritania","2008","Female","33.9 [21.3-47.3]",""
"Mauritania","2008","Both sexes","36.2 [26.8-46.2]",""
"Mauritania","2008","Male","38.4 [24.6-53.1]","1"
"Mauritania","2008","Female","33.9 [21.3-47.3]","1"
"Mauritania","2008","Both sexes","36.2 [26.8-46.2]","1"
"Mauritius","2008","Both sexes","37.6 [27.4-48.2]","1"
"Mauritius","2008","Female","34.5 [20.8-48.4]","1"
"Mauritius","2008","Male","40.6 [25.0-56.0]","1"
"Mauritius","2008","Both sexes","37.6 [27.4-48.2]",""
"Mauritius","2008","Female","34.5 [20.8-48.4]",""
"Mauritius","2008","Male","40.6 [25.0-56.0]",""
"Mexico","2008","Male","27.4 [19.4-36.4]",""
"Mexico","2008","Female","21.5 [14.9-28.9]",""
"Mexico","2008","Both sexes","24.4 [19.1-29.9]",""
"Mexico","2008","Male","27.4 [19.4-36.4]",""
"Mexico","2008","Female","21.5 [14.9-28.9]",""
"Mexico","2008","Both sexes","24.4 [19.1-29.9]",""
"Micronesia (Federated States of)","2008","Both sexes","31.9 [24.2-40.3]",""
"Micronesia (Federated States of)","2008","Female","27.0 [17.1-37.9]",""
"Micronesia (Federated States of)","2008","Male","36.9 [24.9-49.9]",""
"Micronesia (Federated States of)","2008","Both sexes","31.9 [24.2-40.3]",""
"Micronesia (Federated States of)","2008","Female","27.0 [17.1-37.9]",""
"Micronesia (Federated States of)","2008","Male","36.9 [24.9-49.9]",""
"Mongolia","2008","Male","44.8 [37.6-51.5]",""
"Mongolia","2008","Female","32.9 [26.3-39.4]",""
"Mongolia","2008","Both sexes","38.6 [33.6-43.5]",""
"Mongolia","2008","Male","44.8 [37.6-51.5]",""
"Mongolia","2008","Female","32.9 [26.3-39.4]",""
"Mongolia","2008","Both sexes","38.6 [33.6-43.5]",""
"Montenegro","2008","Both sexes","37.0 [27.1-47.0]","1"
"Montenegro","2008","Female","32.5 [19.7-45.7]","1"
"Montenegro","2008","Male","42.0 [27.5-56.7]","1"
"Montenegro","2008","Both sexes","37.0 [27.1-47.0]",""
"Montenegro","2008","Female","32.5 [19.7-45.7]",""
"Montenegro","2008","Male","42.0 [27.5-56.7]",""
"Morocco","2008","Male","34.0 [22.7-45.8]",""
"Morocco","2008","Female","37.6 [27.0-48.2]",""
"Morocco","2008","Both sexes","35.8 [28.1-43.6]",""
"Morocco","2008","Male","34.0 [22.7-45.8]",""
"Morocco","2008","Female","37.6 [27.0-48.2]",""
"Morocco","2008","Both sexes","35.8 [28.1-43.6]",""
"Mozambique","2008","Both sexes","43.7 [36.5-50.7]",""
"Mozambique","2008","Female","41.4 [32.1-50.7]",""
"Mozambique","2008","Male","46.3 [35.3-57.6]",""
"Mozambique","2008","Both sexes","43.7 [36.5-50.7]",""
"Mozambique","2008","Female","41.4 [32.1-50.7]",""
"Mozambique","2008","Male","46.3 [35.3-57.6]",""
"Myanmar","2008","Male","34.0 [25.7-42.4]",""
"Myanmar","2008","Female","29.2 [21.7-37.0]",""
"Myanmar","2008","Both sexes","31.6 [25.9-37.2]",""
"Myanmar","2008","Male","34.0 [25.7-42.4]",""
"Myanmar","2008","Female","29.2 [21.7-37.0]",""
"Myanmar","2008","Both sexes","31.6 [25.9-37.2]",""
"Namibia","2008","Both sexes","41.0 [33.6-48.3]",""
"Namibia","2008","Female","38.1 [28.5-47.6]",""
"Namibia","2008","Male","43.7 [32.3-54.9]",""
"Namibia","2008","Both sexes","41.0 [33.6-48.3]",""
"Namibia","2008","Female","38.1 [28.5-47.6]",""
"Namibia","2008","Male","43.7 [32.3-54.9]",""
"Nauru","2008","Male","40.3 [28.5-51.9]",""
"Nauru","2008","Female","29.9 [20.3-39.6]",""
"Nauru","2008","Both sexes","34.9 [27.3-42.5]",""
"Nauru","2008","Male","40.3 [28.5-51.9]",""
"Nauru","2008","Female","29.9 [20.3-39.6]",""
"Nauru","2008","Both sexes","34.9 [27.3-42.5]",""
"Nepal","2008","Both sexes","27.8 [18.6-37.8]","1"
"Nepal","2008","Female","28.6 [15.9-42.7]","1"
"Nepal","2008","Male","26.6 [14.0-41.0]","1"
"Nepal","2008","Both sexes","27.8 [18.6-37.8]",""
"Nepal","2008","Female","28.6 [15.9-42.7]",""
"Nepal","2008","Male","26.6 [14.0-41.0]",""
"Netherlands","2008","Male","28.9 [20.1-38.9]",""
"Netherlands","2008","Female","17.6 [11.4-25.3]",""
"Netherlands","2008","Both sexes","23.2 [17.7-29.4]",""
"Netherlands","2008","Male","28.9 [20.1-38.9]",""
"Netherlands","2008","Female","17.6 [11.4-25.3]",""
"Netherlands","2008","Both sexes","23.2 [17.7-29.4]",""
"New Zealand","2008","Both sexes","18.9 [13.0-25.6]",""
"New Zealand","2008","Female","15.1 [8.1-24.1]",""
"New Zealand","2008","Male","22.8 [13.4-33.1]",""
"New Zealand","2008","Both sexes","18.9 [13.0-25.6]",""
"New Zealand","2008","Female","15.1 [8.1-24.1]",""
"New Zealand","2008","Male","22.8 [13.4-33.1]",""
"Nicaragua","2008","Male","31.9 [20.6-45.1]",""
"Nicaragua","2008","Female","24.7 [14.6-36.0]",""
"Nicaragua","2008","Both sexes","28.2 [20.3-37.0]",""
"Nicaragua","2008","Male","31.9 [20.6-45.1]",""
"Nicaragua","2008","Female","24.7 [14.6-36.0]",""
"Nicaragua","2008","Both sexes","28.2 [20.3-37.0]",""
"Niger","2008","Both sexes","45.7 [38.7-52.4]",""
"Niger","2008","Female","41.0 [31.6-49.8]",""
"Niger","2008","Male","50.3 [40.3-60.2]",""
"Niger","2008","Both sexes","45.7 [38.7-52.4]",""
"Niger","2008","Female","41.0 [31.6-49.8]",""
"Niger","2008","Male","50.3 [40.3-60.2]",""
"Nigeria","2008","Male","38.6 [28.0-49.6]",""
"Nigeria","2008","Female","41.2 [31.2-51.4]",""
"Nigeria","2008","Both sexes","40.0 [32.7-47.5]",""
"Nigeria","2008","Male","38.6 [28.0-49.6]",""
"Nigeria","2008","Female","41.2 [31.2-51.4]",""
"Nigeria","2008","Both sexes","40.0 [32.7-47.5]",""
"Norway","2008","Both sexes","28.0 [21.9-34.7]",""
"Norway","2008","Female","22.2 [14.8-30.6]",""
"Norway","2008","Male","33.7 [24.3-43.9]",""
"Norway","2008","Both sexes","28.0 [21.9-34.7]",""
"Norway","2008","Female","22.2 [14.8-30.6]",""
"Norway","2008","Male","33.7 [24.3-43.9]",""
"Oman","2008","Male","32.4 [21.7-44.6]",""
"Oman","2008","Female","27.5 [17.6-38.4]",""
"Oman","2008","Both sexes","30.5 [22.8-38.9]",""
"Oman","2008","Male","32.4 [21.7-44.6]",""
"Oman","2008","Female","27.5 [17.6-38.4]",""
"Oman","2008","Both sexes","30.5 [22.8-38.9]",""
"Pakistan","2008","Both sexes","28.4 [21.0-36.7]",""
"Pakistan","2008","Female","28.0 [17.9-39.1]",""
"Pakistan","2008","Male","28.6 [18.0-41.0]",""
"Pakistan","2008","Both sexes","28.4 [21.0-36.7]",""
"Pakistan","2008","Female","28.0 [17.9-39.1]",""
"Pakistan","2008","Male","28.6 [18.0-41.0]",""
"Palau","2008","Male","34.6 [20.4-49.8]",""
"Palau","2008","Female","25.5 [14.0-39.2]",""
"Palau","2008","Both sexes","29.9 [20.6-39.8]",""
"Palau","2008","Male","34.6 [20.4-49.8]","1"
"Palau","2008","Female","25.5 [14.0-39.2]","1"
"Palau","2008","Both sexes","29.9 [20.6-39.8]","1"
"Panama","2008","Both sexes","28.2 [19.3-38.1]","1"
