"Country or Area","Year(s)","GENDER","Value","Value Footnotes"
"Panama","2008","Female","23.3 [12.5-36.2]","1"
"Panama","2008","Male","33.1 [19.9-47.9]","1"
"Panama","2008","Both sexes","28.2 [19.3-38.1]",""
"Panama","2008","Female","23.3 [12.5-36.2]",""
"Panama","2008","Male","33.1 [19.9-47.9]",""
"Papua New Guinea","2008","Male","21.1 [14.0-30.0]",""
"Papua New Guinea","2008","Female","18.1 [11.6-26.3]",""
"Papua New Guinea","2008","Both sexes","19.6 [14.6-25.5]",""
"Papua New Guinea","2008","Male","21.1 [14.0-30.0]",""
"Papua New Guinea","2008","Female","18.1 [11.6-26.3]",""
"Papua New Guinea","2008","Both sexes","19.6 [14.6-25.5]",""
"Paraguay","2008","Both sexes","29.7 [20.4-39.7]","1"
"Paraguay","2008","Female","24.8 [13.1-38.5]","1"
"Paraguay","2008","Male","34.6 [20.2-49.9]","1"
"Paraguay","2008","Both sexes","29.7 [20.4-39.7]",""
"Paraguay","2008","Female","24.8 [13.1-38.5]",""
"Paraguay","2008","Male","34.6 [20.2-49.9]",""
"Peru","2008","Male","26.0 [17.3-35.8]",""
"Peru","2008","Female","19.6 [12.7-27.3]",""
"Peru","2008","Both sexes","22.8 [17.2-29.1]",""
"Peru","2008","Male","26.0 [17.3-35.8]",""
"Peru","2008","Female","19.6 [12.7-27.3]",""
"Peru","2008","Both sexes","22.8 [17.2-29.1]",""
"Philippines","2008","Both sexes","26.2 [20.2-32.5]",""
"Philippines","2008","Female","23.6 [16.1-31.9]",""
"Philippines","2008","Male","28.7 [19.9-38.1]",""
"Philippines","2008","Both sexes","26.2 [20.2-32.5]",""
"Philippines","2008","Female","23.6 [16.1-31.9]",""
"Philippines","2008","Male","28.7 [19.9-38.1]",""
"Poland","2008","Male","41.3 [32.4-50.3]",""
"Poland","2008","Female","33.0 [25.4-41.0]",""
"Poland","2008","Both sexes","37.2 [31.4-43.2]",""
"Poland","2008","Male","41.3 [32.4-50.3]",""
"Poland","2008","Female","33.0 [25.4-41.0]",""
"Poland","2008","Both sexes","37.2 [31.4-43.2]",""
"Portugal","2008","Both sexes","29.3 [23.5-35.8]",""
"Portugal","2008","Female","24.3 [17.0-32.5]",""
"Portugal","2008","Male","34.5 [25.7-44.6]",""
"Portugal","2008","Both sexes","29.3 [23.5-35.8]",""
"Portugal","2008","Female","24.3 [17.0-32.5]",""
"Portugal","2008","Male","34.5 [25.7-44.6]",""
"Qatar","2008","Male","34.4 [25.8-43.3]",""
"Qatar","2008","Female","27.6 [19.9-35.6]",""
"Qatar","2008","Both sexes","32.6 [26.0-39.4]",""
"Qatar","2008","Male","34.4 [25.8-43.3]",""
"Qatar","2008","Female","27.6 [19.9-35.6]",""
"Qatar","2008","Both sexes","32.6 [26.0-39.4]",""
"Republic of Korea","2008","Both sexes","15.6 [11.8-19.9]",""
"Republic of Korea","2008","Female","13.1 [8.7-18.0]",""
"Republic of Korea","2008","Male","18.0 [11.7-25.1]",""
"Republic of Korea","2008","Both sexes","15.6 [11.8-19.9]",""
"Republic of Korea","2008","Female","13.1 [8.7-18.0]",""
"Republic of Korea","2008","Male","18.0 [11.7-25.1]",""
"Republic of Moldova","2008","Male","40.4 [25.6-55.9]",""
"Republic of Moldova","2008","Female","34.0 [21.2-47.5]",""
"Republic of Moldova","2008","Both sexes","37.2 [27.2-47.4]",""
"Republic of Moldova","2008","Male","40.4 [25.6-55.9]","1"
"Republic of Moldova","2008","Female","34.0 [21.2-47.5]","1"
"Republic of Moldova","2008","Both sexes","37.2 [27.2-47.4]","1"
"Romania","2008","Both sexes","36.0 [27.6-44.7]",""
"Romania","2008","Female","32.9 [21.9-44.0]",""
"Romania","2008","Male","39.0 [26.6-52.0]",""
"Romania","2008","Both sexes","36.0 [27.6-44.7]",""
"Romania","2008","Female","32.9 [21.9-44.0]",""
"Romania","2008","Male","39.0 [26.6-52.0]",""
"Russian Federation","2008","Male","37.2 [29.0-45.8]",""
"Russian Federation","2008","Female","31.8 [24.1-39.7]",""
"Russian Federation","2008","Both sexes","34.4 [28.8-40.3]",""
"Russian Federation","2008","Male","37.2 [29.0-45.8]",""
"Russian Federation","2008","Female","31.8 [24.1-39.7]",""
"Russian Federation","2008","Both sexes","34.4 [28.8-40.3]",""
"Rwanda","2008","Both sexes","41.8 [30.9-52.8]","1"
"Rwanda","2008","Female","40.2 [25.0-54.7]","1"
"Rwanda","2008","Male","43.6 [27.2-59.8]","1"
"Rwanda","2008","Both sexes","41.8 [30.9-52.8]",""
"Rwanda","2008","Female","40.2 [25.0-54.7]",""
"Rwanda","2008","Male","43.6 [27.2-59.8]",""
"Saint Kitts and Nevis","2008","Male","43.2 [32.6-53.8]",""
"Saint Kitts and Nevis","2008","Female","32.5 [22.8-42.5]",""
"Saint Kitts and Nevis","2008","Both sexes","37.7 [30.6-44.9]",""
"Saint Kitts and Nevis","2008","Male","43.2 [32.6-53.8]",""
"Saint Kitts and Nevis","2008","Female","32.5 [22.8-42.5]",""
"Saint Kitts and Nevis","2008","Both sexes","37.7 [30.6-44.9]",""
"Saint Lucia","2008","Both sexes","32.1 [22.7-41.7]","1"
"Saint Lucia","2008","Female","27.4 [15.2-40.8]","1"
"Saint Lucia","2008","Male","37.1 [23.2-51.7]","1"
"Saint Lucia","2008","Both sexes","32.1 [22.7-41.7]",""
"Saint Lucia","2008","Female","27.4 [15.2-40.8]",""
"Saint Lucia","2008","Male","37.1 [23.2-51.7]",""
"Saint Vincent and the Grenadines","2008","Male","35.4 [21.8-49.9]",""
"Saint Vincent and the Grenadines","2008","Female","27.5 [15.9-40.4]",""
"Saint Vincent and the Grenadines","2008","Both sexes","31.5 [22.5-41.1]",""
"Saint Vincent and the Grenadines","2008","Male","35.4 [21.8-49.9]","1"
"Saint Vincent and the Grenadines","2008","Female","27.5 [15.9-40.4]","1"
"Saint Vincent and the Grenadines","2008","Both sexes","31.5 [22.5-41.1]","1"
"Samoa","2008","Both sexes","32.9 [24.9-41.2]",""
"Samoa","2008","Female","28.3 [18.4-38.7]",""
"Samoa","2008","Male","37.2 [24.6-50.8]",""
"Samoa","2008","Both sexes","32.9 [24.9-41.2]",""
"Samoa","2008","Female","28.3 [18.4-38.7]",""
"Samoa","2008","Male","37.2 [24.6-50.8]",""
"Sao Tome and Principe","2008","Male","46.3 [36.9-55.3]",""
"Sao Tome and Principe","2008","Female","42.4 [34.4-50.0]",""
"Sao Tome and Principe","2008","Both sexes","44.4 [38.3-50.5]",""
"Sao Tome and Principe","2008","Male","46.3 [36.9-55.3]",""
"Sao Tome and Principe","2008","Female","42.4 [34.4-50.0]",""
"Sao Tome and Principe","2008","Both sexes","44.4 [38.3-50.5]",""
"Saudi Arabia","2008","Both sexes","31.2 [25.2-37.4]",""
"Saudi Arabia","2008","Female","28.7 [21.1-36.6]",""
"Saudi Arabia","2008","Male","32.9 [24.3-42.3]",""
"Saudi Arabia","2008","Both sexes","31.2 [25.2-37.4]",""
"Saudi Arabia","2008","Female","28.7 [21.1-36.6]",""
"Saudi Arabia","2008","Male","32.9 [24.3-42.3]",""
"Senegal","2008","Male","37.9 [23.8-52.1]",""
"Senegal","2008","Female","34.4 [21.9-47.3]",""
"Senegal","2008","Both sexes","36.1 [26.5-45.4]",""
"Senegal","2008","Male","37.9 [23.8-52.1]","1"
"Senegal","2008","Female","34.4 [21.9-47.3]","1"
"Senegal","2008","Both sexes","36.1 [26.5-45.4]","1"
"Serbia","2008","Both sexes","38.1 [32.2-43.9]",""
"Serbia","2008","Female","33.6 [26.4-41.2]",""
"Serbia","2008","Male","42.5 [33.2-51.4]",""
"Serbia","2008","Both sexes","38.1 [32.2-43.9]",""
"Serbia","2008","Female","33.6 [26.4-41.2]",""
"Serbia","2008","Male","42.5 [33.2-51.4]",""
"Seychelles","2008","Male","43.2 [32.2-53.5]",""
"Seychelles","2008","Female","31.9 [22.9-40.7]",""
"Seychelles","2008","Both sexes","37.7 [30.6-44.7]",""
"Seychelles","2008","Male","43.2 [32.2-53.5]",""
"Seychelles","2008","Female","31.9 [22.9-40.7]",""
"Seychelles","2008","Both sexes","37.7 [30.6-44.7]",""
"Sierra Leone","2008","Both sexes","41.2 [36.0-46.3]",""
"Sierra Leone","2008","Female","40.5 [33.6-47.5]",""
"Sierra Leone","2008","Male","41.9 [34.4-49.2]",""
"Sierra Leone","2008","Both sexes","41.2 [36.0-46.3]",""
"Sierra Leone","2008","Female","40.5 [33.6-47.5]",""
"Sierra Leone","2008","Male","41.9 [34.4-49.2]",""
"Singapore","2008","Male","24.3 [18.0-31.0]",""
"Singapore","2008","Female","18.5 [13.5-24.0]",""
"Singapore","2008","Both sexes","21.4 [17.3-25.7]",""
"Singapore","2008","Male","24.3 [18.0-31.0]",""
"Singapore","2008","Female","18.5 [13.5-24.0]",""
"Singapore","2008","Both sexes","21.4 [17.3-25.7]",""
"Slovakia","2008","Both sexes","37.3 [27.6-47.2]","1"
"Slovakia","2008","Female","32.5 [19.8-45.5]","1"
"Slovakia","2008","Male","42.1 [27.9-56.9]","1"
"Slovakia","2008","Both sexes","37.3 [27.6-47.2]",""
"Slovakia","2008","Female","32.5 [19.8-45.5]",""
"Slovakia","2008","Male","42.1 [27.9-56.9]",""
"Slovenia","2008","Male","43.3 [28.9-57.9]",""
"Slovenia","2008","Female","32.8 [19.5-46.5]",""
"Slovenia","2008","Both sexes","38.0 [28.0-48.4]",""
"Slovenia","2008","Male","43.3 [28.9-57.9]","1"
"Slovenia","2008","Female","32.8 [19.5-46.5]","1"
"Slovenia","2008","Both sexes","38.0 [28.0-48.4]","1"
"Solomon Islands","2008","Both sexes","26.2 [19.4-33.3]",""
"Solomon Islands","2008","Female","25.9 [16.5-35.9]",""
"Solomon Islands","2008","Male","26.5 [16.8-37.9]",""
"Solomon Islands","2008","Both sexes","26.2 [19.4-33.3]",""
"Solomon Islands","2008","Female","25.9 [16.5-35.9]",""
"Solomon Islands","2008","Male","26.5 [16.8-37.9]",""
"Somalia","2008","Male","39.9 [25.7-54.6]",""
"Somalia","2008","Female","35.7 [22.7-48.9]",""
"Somalia","2008","Both sexes","37.8 [28.3-47.9]",""
"Somalia","2008","Male","39.9 [25.7-54.6]","1"
"Somalia","2008","Female","35.7 [22.7-48.9]","1"
"Somalia","2008","Both sexes","37.8 [28.3-47.9]","1"
"South Africa","2008","Both sexes","37.4 [32.7-42.2]",""
"South Africa","2008","Female","34.9 [28.7-41.4]",""
"South Africa","2008","Male","39.9 [32.7-46.9]",""
"South Africa","2008","Both sexes","37.4 [32.7-42.2]",""
"South Africa","2008","Female","34.9 [28.7-41.4]",""
"South Africa","2008","Male","39.9 [32.7-46.9]",""
"Spain","2008","Male","27.7 [20.7-35.5]",""
"Spain","2008","Female","18.6 [13.6-24.7]",""
"Spain","2008","Both sexes","23.2 [18.7-28.0]",""
"Spain","2008","Male","27.7 [20.7-35.5]",""
"Spain","2008","Female","18.6 [13.6-24.7]",""
"Spain","2008","Both sexes","23.2 [18.7-28.0]",""
"Sri Lanka","2008","Both sexes","28.5 [22.1-35.1]",""
"Sri Lanka","2008","Female","26.2 [18.1-35.0]",""
"Sri Lanka","2008","Male","31.0 [21.6-41.3]",""
"Sri Lanka","2008","Both sexes","28.5 [22.1-35.1]",""
"Sri Lanka","2008","Female","26.2 [18.1-35.0]",""
"Sri Lanka","2008","Male","31.0 [21.6-41.3]",""
"Sudan","2008","Male","39.9 [25.4-54.4]",""
"Sudan","2008","Female","33.5 [20.6-46.5]",""
"Sudan","2008","Both sexes","36.7 [27.1-46.3]",""
"Sudan","2008","Male","39.9 [25.4-54.4]","1"
"Sudan","2008","Female","33.5 [20.6-46.5]","1"
"Sudan","2008","Both sexes","36.7 [27.1-46.3]","1"
"Suriname","2008","Both sexes","30.4 [21.2-39.9]","1"
"Suriname","2008","Female","26.7 [14.5-39.7]","1"
"Suriname","2008","Male","34.2 [20.9-48.3]","1"
"Suriname","2008","Both sexes","30.4 [21.2-39.9]",""
"Suriname","2008","Female","26.7 [14.5-39.7]",""
"Suriname","2008","Male","34.2 [20.9-48.3]",""
"Swaziland","2008","Male","40.5 [26.1-55.3]",""
"Swaziland","2008","Female","36.4 [22.5-50.4]",""
"Swaziland","2008","Both sexes","38.3 [28.4-48.6]",""
"Swaziland","2008","Male","40.5 [26.1-55.3]","1"
"Swaziland","2008","Female","36.4 [22.5-50.4]","1"
"Swaziland","2008","Both sexes","38.3 [28.4-48.6]","1"
"Sweden","2008","Both sexes","24.6 [19.7-30.0]",""
"Sweden","2008","Female","19.3 [13.6-26.3]",""
"Sweden","2008","Male","29.7 [21.9-38.6]",""
"Sweden","2008","Both sexes","24.6 [19.7-30.0]",""
"Sweden","2008","Female","19.3 [13.6-26.3]",""
"Sweden","2008","Male","29.7 [21.9-38.6]",""
"Switzerland","2008","Male","27.4 [18.7-37.3]",""
"Switzerland","2008","Female","14.9 [9.1-22.1]",""
"Switzerland","2008","Both sexes","20.9 [15.6-26.9]",""
"Switzerland","2008","Male","27.4 [18.7-37.3]",""
"Switzerland","2008","Female","14.9 [9.1-22.1]",""
"Switzerland","2008","Both sexes","20.9 [15.6-26.9]",""
"Syrian Arab Republic","2008","Both sexes","30.7 [22.1-39.9]","1"
"Syrian Arab Republic","2008","Female","29.6 [17.6-42.6]","1"
"Syrian Arab Republic","2008","Male","31.8 [19.1-45.2]","1"
"Syrian Arab Republic","2008","Both sexes","30.7 [22.1-39.9]",""
"Syrian Arab Republic","2008","Female","29.6 [17.6-42.6]",""
"Syrian Arab Republic","2008","Male","31.8 [19.1-45.2]",""
"Tajikistan","2008","Male","37.4 [22.5-52.2]",""
"Tajikistan","2008","Female","34.1 [20.2-48.0]",""
"Tajikistan","2008","Both sexes","35.7 [25.8-45.9]",""
"Tajikistan","2008","Male","37.4 [22.5-52.2]","1"
"Tajikistan","2008","Female","34.1 [20.2-48.0]","1"
"Tajikistan","2008","Both sexes","35.7 [25.8-45.9]","1"
"Thailand","2008","Both sexes","22.3 [18.6-26.2]",""
"Thailand","2008","Female","20.2 [15.3-25.5]",""
"Thailand","2008","Male","24.6 [19.1-30.7]",""
"Thailand","2008","Both sexes","22.3 [18.6-26.2]",""
"Thailand","2008","Female","20.2 [15.3-25.5]",""
"Thailand","2008","Male","24.6 [19.1-30.7]",""
"The former Yugoslav Republic of Macedonia","2008","Male","39.8 [25.8-54.4]",""
"The former Yugoslav Republic of Macedonia","2008","Female","33.2 [20.6-46.4]",""
"The former Yugoslav Republic of Macedonia","2008","Both sexes","36.6 [27.0-46.2]",""
"The former Yugoslav Republic of Macedonia","2008","Male","39.8 [25.8-54.4]","1"
"The former Yugoslav Republic of Macedonia","2008","Female","33.2 [20.6-46.4]","1"
"The former Yugoslav Republic of Macedonia","2008","Both sexes","36.6 [27.0-46.2]","1"
"Timor-Leste","2008","Both sexes","26.5 [17.7-36.0]","1"
"Timor-Leste","2008","Female","24.7 [13.1-38.1]","1"
"Timor-Leste","2008","Male","28.2 [15.8-41.8]","1"
"Timor-Leste","2008","Both sexes","26.5 [17.7-36.0]",""
"Timor-Leste","2008","Female","24.7 [13.1-38.1]",""
"Timor-Leste","2008","Male","28.2 [15.8-41.8]",""
"Togo","2008","Male","38.8 [25.1-53.1]",""
"Togo","2008","Female","35.3 [22.4-47.8]",""
"Togo","2008","Both sexes","37.1 [27.8-46.3]",""
"Togo","2008","Male","38.8 [25.1-53.1]","1"
"Togo","2008","Female","35.3 [22.4-47.8]","1"
"Togo","2008","Both sexes","37.1 [27.8-46.3]","1"
"Tonga","2008","Both sexes","30.6 [23.2-38.4]",""
"Tonga","2008","Female","27.0 [17.9-37.0]",""
"Tonga","2008","Male","34.1 [22.6-46.3]",""
"Tonga","2008","Both sexes","30.6 [23.2-38.4]",""
"Tonga","2008","Female","27.0 [17.9-37.0]",""
"Tonga","2008","Male","34.1 [22.6-46.3]",""
"Trinidad and Tobago","2008","Male","34.8 [22.3-48.3]",""
"Trinidad and Tobago","2008","Female","27.7 [16.7-39.2]",""
"Trinidad and Tobago","2008","Both sexes","31.1 [22.6-40.0]",""
"Trinidad and Tobago","2008","Male","34.8 [22.3-48.3]",""
"Trinidad and Tobago","2008","Female","27.7 [16.7-39.2]",""
"Trinidad and Tobago","2008","Both sexes","31.1 [22.6-40.0]",""
"Tunisia","2008","Both sexes","32.0 [24.9-39.3]",""
"Tunisia","2008","Female","31.6 [21.7-41.7]",""
"Tunisia","2008","Male","32.4 [22.1-43.1]",""
"Tunisia","2008","Both sexes","32.0 [24.9-39.3]",""
"Tunisia","2008","Female","31.6 [21.7-41.7]",""
"Tunisia","2008","Male","32.4 [22.1-43.1]",""
"Turkey","2008","Male","24.0 [17.7-30.4]",""
"Turkey","2008","Female","24.9 [19.4-30.5]",""
"Turkey","2008","Both sexes","24.5 [20.4-28.7]",""
"Turkey","2008","Male","24.0 [17.7-30.4]",""
"Turkey","2008","Female","24.9 [19.4-30.5]",""
"Turkey","2008","Both sexes","24.5 [20.4-28.7]",""
"Turkmenistan","2008","Both sexes","35.5 [25.8-45.5]","1"
"Turkmenistan","2008","Female","32.8 [19.6-46.1]","1"
"Turkmenistan","2008","Male","38.3 [24.2-53.2]","1"
"Turkmenistan","2008","Both sexes","35.5 [25.8-45.5]",""
"Turkmenistan","2008","Female","32.8 [19.6-46.1]",""
"Turkmenistan","2008","Male","38.3 [24.2-53.2]",""
"Uganda","2008","Male","42.9 [27.1-58.5]",""
"Uganda","2008","Female","39.6 [25.0-53.9]",""
"Uganda","2008","Both sexes","41.3 [30.7-52.2]",""
"Uganda","2008","Male","42.9 [27.1-58.5]","1"
"Uganda","2008","Female","39.6 [25.0-53.9]","1"
"Uganda","2008","Both sexes","41.3 [30.7-52.2]","1"
"Ukraine","2008","Both sexes","40.3 [34.0-46.6]",""
"Ukraine","2008","Female","35.4 [27.4-43.6]",""
"Ukraine","2008","Male","45.8 [36.3-55.1]",""
"Ukraine","2008","Both sexes","40.3 [34.0-46.6]",""
"Ukraine","2008","Female","35.4 [27.4-43.6]",""
"Ukraine","2008","Male","45.8 [36.3-55.1]",""
"United Arab Emirates","2008","Male","30.4 [19.9-41.5]",""
"United Arab Emirates","2008","Female","21.2 [12.9-31.1]",""
"United Arab Emirates","2008","Both sexes","27.7 [19.8-36.2]",""
"United Arab Emirates","2008","Male","30.4 [19.9-41.5]",""
"United Arab Emirates","2008","Female","21.2 [12.9-31.1]",""
"United Arab Emirates","2008","Both sexes","27.7 [19.8-36.2]",""
"United Kingdom","2008","Both sexes","23.4 [19.5-27.4]",""
"United Kingdom","2008","Female","19.1 [14.5-24.4]",""
"United Kingdom","2008","Male","27.7 [21.9-34.0]",""
"United Kingdom","2008","Both sexes","23.4 [19.5-27.4]",""
"United Kingdom","2008","Female","19.1 [14.5-24.4]",""
"United Kingdom","2008","Male","27.7 [21.9-34.0]",""
"United Republic of Tanzania","2008","Male","36.2 [24.2-49.5]",""
"United Republic of Tanzania","2008","Female","33.9 [22.8-45.7]",""
"United Republic of Tanzania","2008","Both sexes","35.1 [27.0-44.0]",""
"United Republic of Tanzania","2008","Male","36.2 [24.2-49.5]",""
"United Republic of Tanzania","2008","Female","33.9 [22.8-45.7]",""
"United Republic of Tanzania","2008","Both sexes","35.1 [27.0-44.0]",""
"United States of America","2008","Both sexes","15.6 [12.9-18.8]",""
"United States of America","2008","Female","14.2 [10.8-18.1]",""
"United States of America","2008","Male","17.0 [12.8-21.8]",""
"United States of America","2008","Both sexes","15.6 [12.9-18.8]",""
"United States of America","2008","Female","14.2 [10.8-18.1]",""
"United States of America","2008","Male","17.0 [12.8-21.8]",""
"Uruguay","2008","Male","37.5 [27.0-48.2]",""
"Uruguay","2008","Female","25.4 [17.2-34.2]",""
"Uruguay","2008","Both sexes","31.1 [24.2-38.0]",""
"Uruguay","2008","Male","37.5 [27.0-48.2]",""
"Uruguay","2008","Female","25.4 [17.2-34.2]",""
"Uruguay","2008","Both sexes","31.1 [24.2-38.0]",""
"Uzbekistan","2008","Both sexes","28.4 [21.2-36.2]",""
"Uzbekistan","2008","Female","26.3 [17.1-36.1]",""
"Uzbekistan","2008","Male","30.5 [19.5-42.8]",""
"Uzbekistan","2008","Both sexes","28.4 [21.2-36.2]",""
"Uzbekistan","2008","Female","26.3 [17.1-36.1]",""
"Uzbekistan","2008","Male","30.5 [19.5-42.8]",""
"Vanuatu","2008","Male","40.7 [29.1-52.4]",""
"Vanuatu","2008","Female","36.5 [25.9-46.9]",""
"Vanuatu","2008","Both sexes","38.5 [30.8-46.6]",""
"Vanuatu","2008","Male","40.7 [29.1-52.4]",""
"Vanuatu","2008","Female","36.5 [25.9-46.9]",""
"Vanuatu","2008","Both sexes","38.5 [30.8-46.6]",""
"Venezuela (Bolivarian Republic of)","2008","Both sexes","31.2 [23.4-39.6]",""
"Venezuela (Bolivarian Republic of)","2008","Female","25.4 [15.7-35.8]",""
"Venezuela (Bolivarian Republic of)","2008","Male","37.1 [24.4-50.3]",""
"Venezuela (Bolivarian Republic of)","2008","Both sexes","31.2 [23.4-39.6]",""
"Venezuela (Bolivarian Republic of)","2008","Female","25.4 [15.7-35.8]",""
"Venezuela (Bolivarian Republic of)","2008","Male","37.1 [24.4-50.3]",""
"Viet Nam","2008","Male","29.1 [20.3-38.4]",""
"Viet Nam","2008","Female","23.3 [16.2-31.2]",""
"Viet Nam","2008","Both sexes","26.1 [20.3-32.1]",""
"Viet Nam","2008","Male","29.1 [20.3-38.4]",""
"Viet Nam","2008","Female","23.3 [16.2-31.2]",""
"Viet Nam","2008","Both sexes","26.1 [20.3-32.1]",""
"Yemen","2008","Both sexes","30.8 [21.6-40.7]","1"
"Yemen","2008","Female","29.3 [16.8-42.9]","1"
"Yemen","2008","Male","32.2 [19.1-46.4]","1"
"Yemen","2008","Both sexes","30.8 [21.6-40.7]",""
"Yemen","2008","Female","29.3 [16.8-42.9]",""
"Yemen","2008","Male","32.2 [19.1-46.4]",""
"Zambia","2008","Male","41.0 [30.0-52.4]",""
"Zambia","2008","Female","37.9 [28.4-47.2]",""
"Zambia","2008","Both sexes","39.6 [32.4-46.8]",""
"Zambia","2008","Male","41.0 [30.0-52.4]",""
"Zambia","2008","Female","37.9 [28.4-47.2]",""
"Zambia","2008","Both sexes","39.6 [32.4-46.8]",""
"Zimbabwe","2008","Both sexes","36.7 [27.8-45.8]",""
"Zimbabwe","2008","Female","36.4 [23.9-48.8]",""
"Zimbabwe","2008","Male","36.9 [24.6-49.5]",""
"Zimbabwe","2008","Both sexes","36.7 [27.8-45.8]",""
"Zimbabwe","2008","Female","36.4 [23.9-48.8]",""
"Zimbabwe","2008","Male","36.9 [24.6-49.5]",""

"footnoteSeqID","Footnote"
"1","No country data available.  Estimate modeled using data from other countries and specific country characteristics."
